filename,class_id
image_id_004_.jpg,2
image_id_010_.jpg,2
image_id_016_.jpg,1
image_id_024_.jpg,2
image_id_033_.jpg,1
image_id_034_.jpg,2
image_id_037_.jpg,1
image_id_038_.jpg,1
image_id_043_.jpg,2
image_id_050_.jpg,1
image_id_054_.jpg,2
image_id_066_.jpg,2
image_id_073_.jpg,2
image_id_075_.jpg,2
image_id_076_.jpg,2
image_id_086_.jpg,2
image_id_090_.jpg,2
image_id_092_.jpg,2
image_id_106_.jpg,2
image_id_110_.jpg,1
image_id_112_.jpg,2
image_id_115_.jpg,1
image_id_122_.jpg,1
image_id_124_.jpg,1
image_id_129_.jpg,2
image_id_154_.jpg,1
image_id_156_.jpg,1
image_id_174_.jpg,1
image_id_177_.jpg,1
image_id_180_.jpg,2
image_id_183_.jpg,2
image_id_185_.jpg,1
image_id_187_.jpg,1
image_id_189_.jpg,1
image_id_190_.jpg,1
image_id_193_.jpg,1
image_id_208_.jpg,1
image_id_212_.jpg,1
image_id_221_.jpg,1
image_id_223_.jpg,2
image_id_224_.jpg,1
image_id_228_.jpg,1
image_id_239_.jpg,2
image_id_247_.jpg,2
image_id_250_.jpg,1
image_id_263_.jpg,1
image_id_264_.jpg,1
image_id_265_.jpg,1
image_id_268_.jpg,1
image_id_273_.jpg,1
image_id_287_.jpg,2
image_id_304_.jpg,2
image_id_307_.jpg,1
image_id_310_.jpg,1
image_id_312_.jpg,2
image_id_315_.jpg,2
image_id_328_.jpg,2
image_id_329_.jpg,2
image_id_337_.jpg,1
image_id_339_.jpg,2
image_id_344_.jpg,2
image_id_348_.jpg,1
image_id_352_.jpg,2
image_id_357_.jpg,1
image_id_365_.jpg,1
image_id_369_.jpg,1
image_id_370_.jpg,2
image_id_377_.jpg,2
image_id_388_.jpg,1
image_id_389_.jpg,1
image_id_390_.jpg,1
image_id_394_.jpg,1
image_id_403_.jpg,2
image_id_410_.jpg,2
image_id_419_.jpg,2
image_id_430_.jpg,2
image_id_434_.jpg,2
image_id_442_.jpg,1
image_id_445_.jpg,2
image_id_458_.jpg,2
image_id_462_.jpg,1
image_id_471_.jpg,1
image_id_474_.jpg,2
image_id_477_.jpg,1
image_id_492_.jpg,1
image_id_495_.jpg,2
image_id_498_.jpg,1
image_id_500_.jpg,2
image_id_514_.jpg,1
image_id_519_.jpg,2
image_id_524_.jpg,1
image_id_527_.jpg,1
image_id_537_.jpg,2
image_id_545_.jpg,2
image_id_548_.jpg,1
image_id_551_.jpg,1
image_id_563_.jpg,1
image_id_571_.jpg,1
